,都道府県,新型コロナウイルス感染症,In202 結　核,In303 腸管出血性大腸菌感染症,In403 Ａ型肝炎,In404 エキノコックス症,In423 日本紅斑熱,In424 日本脳炎,In440 レジオネラ症,In444 重症熱性血小板減少症候群,In501 アメーバ赤痢,In504 インフルエンザ,In505 急性ウイルス性肝炎,In507 感染性胃腸炎,In509 急性脳炎,In512 クロイツフェルト・ヤコブ病,In513 劇症型溶血性連鎖球菌感染症,In514 後天性免疫不全症候群,In515 細菌性髄膜炎,In517 水　痘,In526 梅　毒,In527 破傷風,In534 マイコプラズマ肺炎,In537 無菌性髄膜炎,In538 メチシリン耐性黄色ブドウ球菌感染症,In539 薬剤耐性緑膿菌感染症,In544 侵襲性インフルエンザ菌感染症,In545 侵襲性肺炎球菌感染症,In547 播種性クリプトコックス症
1,北海道,89,17,1,0,3,0,0,1,0,0,0,6,36,0,3,1,0,1,0,0,0,0,1,9,0,0,0,0
2,青森,5,4,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
3,岩手,2,4,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
4,宮城,10,4,0,0,0,0,0,2,0,0,0,1,14,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1
5,秋田,1,1,0,0,0,0,0,0,0,0,0,0,8,1,4,0,0,0,0,0,0,1,0,3,0,0,0,0
6,山形,0,3,0,0,0,0,0,0,0,0,0,1,8,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0
7,福島,6,7,0,0,0,0,0,1,0,0,0,1,12,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0
8,茨城,13,11,0,0,0,0,0,0,0,0,0,2,6,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0
9,栃木,4,8,0,0,0,0,0,0,0,0,1,1,12,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
10,群馬,4,7,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0
11,埼玉,56,25,0,0,0,0,0,3,0,1,1,2,20,1,10,0,0,2,0,0,0,0,1,8,0,0,0,1
12,千葉,37,21,0,0,0,0,0,1,0,0,1,2,16,3,7,3,2,3,1,0,0,0,1,4,0,0,0,2
13,東京,183,65,0,1,0,0,0,3,0,0,5,6,45,2,6,0,2,4,1,0,0,0,2,3,1,0,0,2
14,神奈川,90,45,0,0,0,0,0,3,0,1,0,1,31,1,9,0,2,4,1,0,0,1,1,7,0,0,0,1
15,新潟,0,7,0,0,0,0,0,1,0,0,0,1,9,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0
16,富山,3,8,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
17,石川,15,7,0,0,0,0,0,2,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0
18,福井,4,6,0,0,0,0,0,0,0,0,0,0,8,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0
19,山梨,8,1,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1
20,長野,4,9,0,0,0,0,0,0,0,0,0,1,8,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0
21,岐阜,6,14,0,0,0,0,0,1,0,0,0,4,16,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
22,静岡,7,19,0,0,0,0,0,1,0,0,1,2,21,1,3,0,1,1,0,0,0,0,1,4,0,0,0,1
23,愛知,82,39,0,0,0,0,0,1,0,0,1,2,27,1,4,0,0,4,0,0,0,1,1,11,0,0,1,1
24,三重,7,5,0,0,0,1,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1
25,滋賀,8,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,京都,21,19,0,0,0,0,0,0,0,0,0,0,14,0,5,0,2,3,0,0,0,0,0,4,0,0,0,0
27,大阪,211,61,0,0,0,0,0,1,0,0,0,6,41,2,6,1,3,5,0,0,1,0,0,8,0,0,0,1
28,兵庫,49,29,0,0,0,1,0,0,0,0,1,2,24,0,3,2,0,4,0,0,0,0,0,5,0,0,0,0
29,奈良,12,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
30,和歌山,3,8,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,2,0,0,0,0,0,2,0,0,0,0
31,鳥取,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32,島根,0,7,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
33,岡山,9,4,0,0,0,0,1,0,3,0,0,0,6,1,0,0,0,1,0,0,0,0,0,4,0,0,0,1
34,広島,3,15,0,0,0,1,0,1,2,0,1,0,12,0,4,0,0,2,0,0,0,0,0,3,0,0,0,0
35,山口,2,8,0,0,0,0,0,1,2,0,0,0,14,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
36,徳島,8,12,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1
